profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/dkdk57497708,dkdk57497708,1.51158E+18,dkdk,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Wed Apr 06 05:41:08 +0000 2022,2,32,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.340Z
https://twitter.com/wuta51001270,wuta51001270,1.51157E+18,无他,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Wed Apr 06 04:50:54 +0000 2022,0,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.340Z
https://twitter.com/jiejie767400671,jiejie767400671,1.51158E+18,王jiejie,https://pbs.twimg.com/profile_images/1511584498726891521/j0zTnITI_normal.png,,,,,Wed Apr 06 06:00:02 +0000 2022,1,33,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.340Z
https://twitter.com/98oxzdFjb7NYZb3,98oxzdFjb7NYZb3,1.39149E+18,佐,https://pbs.twimg.com/profile_images/1391494695788810240/6A0onvRu_normal.jpg,,,,,Sun May 09 20:45:09 +0000 2021,27,86,2665,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.340Z
https://twitter.com/liuyu55835553,liuyu55835553,1.51158E+18,liuyu,https://pbs.twimg.com/profile_images/1511583135393271812/58P2a3mX_normal.jpg,,热爱学习,,,Wed Apr 06 05:53:48 +0000 2022,0,26,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.340Z
https://twitter.com/LEANTEETAN1,LEANTEETAN1,1.50004E+18,LEAN TEE TAN,https://pbs.twimg.com/profile_images/1500041283947364354/bVmThKjx_normal.png,,,,,Sat Mar 05 09:31:26 +0000 2022,0,5,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.340Z
https://twitter.com/ironprop_,ironprop_,1.50138E+18,Sour,https://pbs.twimg.com/profile_images/1511571501325045761/deLYTH46_normal.jpg,https://pbs.twimg.com/profile_banners/1501381649941995522/1649221724,,,,Wed Mar 09 02:17:49 +0000 2022,0,65,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.340Z
https://twitter.com/bxbx0101,bxbx0101,1.49853E+18,BX,https://pbs.twimg.com/profile_images/1505195017362554882/nd6YOcfa_normal.jpg,,,,,Tue Mar 01 05:12:39 +0000 2022,0,29,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/Antonio63898891,Antonio63898891,1.5049E+18,Antonio,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 18 19:34:40 +0000 2022,0,4,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/wyao33444,wyao33444,1.47162E+18,林烨,https://pbs.twimg.com/profile_images/1511577380141211651/nQ9sBXRG_normal.jpg,,80后大叔,,Kyoto.,Thu Dec 16 23:08:28 +0000 2021,0,21,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/SSony7271,SSony7271,1.50772E+18,song Sony7271,https://pbs.twimg.com/profile_images/1507715380483035136/JJ5MQR36_normal.png,,,,,Sat Mar 26 13:45:33 +0000 2022,2,55,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/huangyu39698488,huangyu39698488,1.51158E+18,黃玉安,https://pbs.twimg.com/profile_images/1511578692027555840/nq9wzNN3_normal.jpg,,Yuan,,,Wed Apr 06 05:35:56 +0000 2022,0,31,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/zxy19238046,zxy19238046,1.51132E+18,nana,https://pbs.twimg.com/profile_images/1511373574157656069/fPcAglYE_normal.jpg,,,,,Tue Apr 05 12:46:02 +0000 2022,0,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/mwaduiseriez98,mwaduiseriez98,1.43447E+18,Mwaduiseriez98,https://pbs.twimg.com/profile_images/1434469947334402050/z2J8FLO7_normal.jpg,,Mwaduiseriez98 caring,,,Sun Sep 05 10:53:19 +0000 2021,212,4296,100,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/yasaisasug,yasaisasug,1.14264E+18,野菜,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sun Jun 23 03:32:05 +0000 2019,0,52,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/Wong47081318,Wong47081318,1.03548E+18,Johnson Wong,https://pbs.twimg.com/profile_images/1295176646832447488/IBLPrxUz_normal.jpg,,博愛,,"Los Angeles, CA",Fri Aug 31 10:38:24 +0000 2018,134,1946,2,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/Liu43912836Liu,Liu43912836Liu,1.51158E+18,Liu,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,Persevere,,,Wed Apr 06 05:36:19 +0000 2022,0,23,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/Rhiennee,Rhiennee,1.51158E+18,R hi enne,https://pbs.twimg.com/profile_images/1511580108498223106/epkecYMu_normal.jpg,,无语,,,Wed Apr 06 05:42:20 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/SoftnetX,SoftnetX,1.51141E+18,SoftnetX,https://pbs.twimg.com/profile_images/1511414612478119939/MDB_Prll_normal.jpg,,Connecting and changing the world.,,,Tue Apr 05 18:37:54 +0000 2022,5,132,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/MinghaoDong8,MinghaoDong8,1.51158E+18,董明浩,https://pbs.twimg.com/profile_images/1511579134551785476/22gai3Ne_normal.jpg,,一個音樂愛好者,,,Wed Apr 06 05:38:09 +0000 2022,5,93,6,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/Hugorp2022,Hugorp2022,1.51158E+18,Hugo Shawn,https://pbs.twimg.com/profile_images/1511579556448129031/ecG0ePNR_normal.png,,,,,Wed Apr 06 05:40:24 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/D83ikdFus5FogHP,D83ikdFus5FogHP,1.35169E+18,C盘整理大师,https://pbs.twimg.com/profile_images/1391560360830799875/Gf7wuPFB_normal.jpg,,提供磁力鏈接，想看什麽評論私信留言,,,Wed Jan 20 00:38:16 +0000 2021,339,27,108,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/2304D_D,2304D_D,9.27893E+17,D,https://pbs.twimg.com/profile_images/1430805391902797830/HnKdeSpg_normal.jpg,,,,,Tue Nov 07 13:38:10 +0000 2017,0,16,9,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/kashi_798,kashi_798,1.28648E+18,Kashan Majeed,https://pbs.twimg.com/profile_images/1476786807455035423/p9wZ8sMS_normal.jpg,https://pbs.twimg.com/profile_banners/1286478684879233026/1625977648,Programmer,,,Fri Jul 24 01:50:21 +0000 2020,18,408,23,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/98oiENo19BIs9qr,98oiENo19BIs9qr,1.51015E+18,happyYYF,https://pbs.twimg.com/profile_images/1510154932623536128/oPPXyQP__normal.jpg,,一名中医学生🇨🇳🇨🇳🇨🇳,,,Sat Apr 02 07:18:31 +0000 2022,0,15,8,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/tankhzx,tankhzx,1.51158E+18,tankhzx,https://pbs.twimg.com/profile_images/1511578713120407555/OIwhNgVl_normal.jpg,,tank,,,Wed Apr 06 05:36:26 +0000 2022,0,5,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/OHongton,OHongton,1.4817E+18,Osete Joseph Hongton,https://pbs.twimg.com/profile_images/1511584041245552646/bZtX0KT4_normal.jpg,,"Osete Joseph h., Missionary officer,bugiri ,uganda INC Northern Africa. &  
Enterprinuership officer ,
Studied in kyambogo University,Degree holder ,
Theology.",,,Thu Jan 13 18:45:41 +0000 2022,603,3527,85,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:04.714Z
https://twitter.com/KLOSE_1126,KLOSE_1126,1.51157E+18,KLOSE,https://pbs.twimg.com/profile_images/1511570206040084486/xjJF15ZU_normal.jpg,,,,,Wed Apr 06 05:02:38 +0000 2022,0,36,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/kongshenglaozi,kongshenglaozi,1.51126E+18,孔圣老子,https://pbs.twimg.com/profile_images/1511263174296629253/7dTksvNj_normal.jpg,,……,,,Tue Apr 05 08:41:49 +0000 2022,0,15,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/changbing02,changbing02,1.51158E+18,常冰,https://pbs.twimg.com/profile_images/1511577363896840195/EvNxwJzt_normal.jpg,,,,,Wed Apr 06 05:27:59 +0000 2022,0,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/xiaoyul08607745,xiaoyul08607745,1.51138E+18,xiaoyuli,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 16:19:42 +0000 2022,0,27,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/Eileen8532,Eileen8532,1.51158E+18,Eileen,https://pbs.twimg.com/profile_images/1511576378013106177/xw9SUpdS_normal.jpg,https://pbs.twimg.com/profile_banners/1511575956451995651/1649223345,ASOULyyds,,,Wed Apr 06 05:26:20 +0000 2022,0,15,3,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/MemoCoffee_Mia,MemoCoffee_Mia,1.50655E+18,MemoCoffee,https://pbs.twimg.com/profile_images/1506551005026021381/dMyykEpS_normal.jpg,,,,,Wed Mar 23 08:38:19 +0000 2022,0,20,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/gengxing8,gengxing8,1.51139E+18,耿星,https://pbs.twimg.com/profile_images/1511392283467591682/jg47_Nr8_normal.png,,,,,Tue Apr 05 17:16:15 +0000 2022,0,34,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/Katebenben,Katebenben,1.51157E+18,笨こ︶笨,https://pbs.twimg.com/profile_images/1511574683786743811/yFPcPjKw_normal.jpg,,独立、自由地生活，特别的爱给特别的你,,🇨🇳🇺🇸🇫🇷,Wed Apr 06 05:16:37 +0000 2022,0,14,11,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/AlejandroPlotz,AlejandroPlotz,1.37265E+18,Alejandro Pervert,https://pbs.twimg.com/profile_images/1372645261537853443/R5QOU6BM_normal.jpg,,🐱,https://t.co/Mn7ngGtjKl,,Thu Mar 18 20:24:39 +0000 2021,134,27,23,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/hanjo20741910,hanjo20741910,1.16015E+18,hanjo,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sat Aug 10 11:44:11 +0000 2019,0,12,10,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/winmawougna,winmawougna,1.50893E+18,Win,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Mar 29 21:56:32 +0000 2022,0,20,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/jijiwoods,jijiwoods,3045703004,Jamile Woods,https://pbs.twimg.com/profile_images/1511910953406791685/J22ODHW1_normal.jpg,,,,,Fri Feb 27 07:04:31 +0000 2015,0,251,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/GGGJJmoe,GGGJJmoe,1.50363E+18,兔子飞飞飞,https://pbs.twimg.com/profile_images/1503628888605224960/VeQQmZae_normal.jpg,,,,,Tue Mar 15 07:05:53 +0000 2022,0,8,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/Hzkid0724,Hzkid0724,466436068,イカでゲソv('▽^*)♪,https://pbs.twimg.com/profile_images/855076072592781313/NFNYpj8d_normal.jpg,https://pbs.twimg.com/profile_banners/466436068/1433995809,"(´,,•ω•,,｀）",,,Tue Jan 17 12:01:54 +0000 2012,98,170,1174,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/qiyue55814665,qiyue55814665,1.35462E+18,qiyue,https://pbs.twimg.com/profile_images/1354617437019271168/ppIJiH7f_normal.jpg,,~~,,,Thu Jan 28 02:28:49 +0000 2021,0,19,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/wojio2161,wojio2161,1433981155,ccc,https://pbs.twimg.com/profile_images/344513261569943208/9287326cb76509f450ce06dd62132dbe_normal.jpeg,,,,,Thu May 16 20:40:56 +0000 2013,47,1244,13,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/Moscow3636,Moscow3636,8.7455E+17,Moscow,https://pbs.twimg.com/profile_images/1226864935574982657/DGBTHxNw_normal.jpg,https://pbs.twimg.com/profile_banners/874549780428357632/1579775281,I was an engineer 👷📈📊,,,Tue Jun 13 08:51:30 +0000 2017,12,929,655,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/kPR32vhgHzq9sbW,kPR32vhgHzq9sbW,1.10664E+18,أبو نايف عبدالله حسن,https://pbs.twimg.com/profile_images/1366196430499688450/AE76IIXq_normal.jpg,,,,من المريخ,Fri Mar 15 19:45:19 +0000 2019,36,1625,13,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/sparkofjustice,sparkofjustice,1.49722E+18,Jamie,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Feb 25 14:56:02 +0000 2022,0,21,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/Chin_HiuTung,Chin_HiuTung,1.14261E+18,TONY_CHING,https://pbs.twimg.com/profile_images/1455546064652705802/KL-Ce94w_normal.jpg,,很懒,,,Sun Jun 23 01:28:38 +0000 2019,28,288,58,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.073Z
https://twitter.com/Marcos94625435,Marcos94625435,1.07265E+18,Marcos,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Wed Dec 12 00:31:59 +0000 2018,0,53,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/shaoyufei5,shaoyufei5,1.51156E+18,邵玉飞,https://pbs.twimg.com/profile_images/1511558760908541954/WwThDPAV_normal.jpg,,,,,Wed Apr 06 04:17:46 +0000 2022,0,9,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/AnonymouXpk,AnonymouXpk,1.38098E+18,Asad Ali 阿萨德·阿里,https://pbs.twimg.com/profile_images/1471901563069382660/lRrUTS83_normal.jpg,https://pbs.twimg.com/profile_banners/1380975541172334594/1625170044,Cyber security specialists,,OFF The Earth ,Sat Apr 10 20:07:19 +0000 2021,11,184,188,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/smith73864385,smith73864385,1.08481E+18,smith,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Mon Jan 14 13:54:24 +0000 2019,0,4,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/Yavieeeeee,Yavieeeeee,1.51019E+18,Yavieee,https://pbs.twimg.com/profile_images/1510194117036322823/WL81m9Jm_normal.jpg,,,,,Sat Apr 02 09:54:56 +0000 2022,1,13,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/Li25802208,Li25802208,1.34197E+18,种花的兔子,https://pbs.twimg.com/profile_images/1511645986850217990/xpJAX-E1_normal.jpg,,中国人🇨🇳 Z/V 和平属于全人类，死亡送给法西斯！！台湾和香港永远属于中国！轮子邪教分裂反贼全都下地狱！,,中华人民共和国,Thu Dec 24 04:56:40 +0000 2020,3,53,39,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/dmsh2000hang,dmsh2000hang,1.48329E+18,一个一个好,https://pbs.twimg.com/profile_images/1483289031169523712/SZxRCytq_normal.png,,,,,Tue Jan 18 04:03:57 +0000 2022,0,16,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/sjd1124,sjd1124,528059634,andy,https://pbs.twimg.com/profile_images/691455401770921984/bre6Jg6c_normal.jpg,,,,,Sun Mar 18 02:27:44 +0000 2012,11,117,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/jwy627120,jwy627120,1.51101E+18,jwy,https://pbs.twimg.com/profile_images/1511006596087926787/1lroTxPw_normal.jpg,,be a lady with class,,,Mon Apr 04 15:40:55 +0000 2022,0,7,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/tonli8848,tonli8848,1.51013E+18,tonli,https://pbs.twimg.com/profile_images/1510134045195210755/FSdbHySL_normal.jpg,,闹着玩,,,Sat Apr 02 05:53:08 +0000 2022,1,66,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/NiamatU90690288,NiamatU90690288,1.35112E+18,Niamat Ullah,https://pbs.twimg.com/profile_images/1448228789113262080/1-xpOi2n_normal.jpg,,"کہدو ان حسرتوں سے کہیں اور جا بسیں
         اتنا جگہ کہا ہے دل داغدار میں",,,Mon Jan 18 10:44:16 +0000 2021,10,957,319,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/TJU_Lynam,TJU_Lynam,1.51157E+18,Lynam.TJU.CHN,https://pbs.twimg.com/profile_images/1511570695175610372/KDIAC0fn_normal.jpg,,,,,Wed Apr 06 05:00:59 +0000 2022,0,5,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/ganzalaurent1,ganzalaurent1,1.05055E+18,ganzalaurent,https://pbs.twimg.com/profile_images/1050556861475315712/UGINpTfQ_normal.jpg,,,,China ,Fri Oct 12 01:11:13 +0000 2018,15,71,8,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/4EYKueI9t0CRd59,4EYKueI9t0CRd59,1.51157E+18,曾伟权,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,隨便看看,,,Wed Apr 06 05:05:44 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/chenji_meng_08,chenji_meng_08,1.51041E+18,Jimmy孟,https://pbs.twimg.com/profile_images/1510423620077572097/0s15FeNK_normal.jpg,https://pbs.twimg.com/profile_banners/1510405689524424705/1648948029,我是一个车迷（啥车都迷）YouTube:Jimmy孟,,"China,Shanghai",Sat Apr 02 23:56:02 +0000 2022,1,53,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/lRdEpNKQoWyacAo,lRdEpNKQoWyacAo,1.49657E+18,谢振文,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Wed Feb 23 19:48:32 +0000 2022,1,6,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/Junglejums,Junglejums,1.51154E+18,Guan Xue qiang 管雪强,https://pbs.twimg.com/profile_images/1511540186538151939/CIVDpgCO_normal.jpg,https://pbs.twimg.com/profile_banners/1511539615789854720/1649221660,即将毕业,,Jilin,Wed Apr 06 03:01:55 +0000 2022,0,9,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/www24396597,www24396597,1.51157E+18,一十七www,https://pbs.twimg.com/profile_images/1511570628670681092/bEZZQT19_normal.jpg,,ovo,,,Wed Apr 06 05:04:41 +0000 2022,1,6,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/jiangyun_l,jiangyun_l,1.50591E+18,Li Jiangyun,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Mon Mar 21 14:09:09 +0000 2022,0,9,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.482Z
https://twitter.com/BanglaPower4,BanglaPower4,1.40003E+18,Bangla Power,https://pbs.twimg.com/profile_images/1401862950709694464/uwoJ5MtM_normal.jpg,https://pbs.twimg.com/profile_banners/1400030544730099714/1623140273,"Dear Sir,
We Supply Installation, Testing & Commissioning For Transformer (3 Phase & 1 Phase), HT Switchgear (VCB/LBS), Electrical Consultancy ETC.",https://t.co/JnEdRhQWnp,"Purana Paltan,Dhaka.",Wed Jun 02 10:05:31 +0000 2021,7,391,188,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.779Z
https://twitter.com/RiverW35753889,RiverW35753889,1.26089E+18,RiverW,https://pbs.twimg.com/profile_images/1511492175124922369/lZkum7xX_normal.jpg,,The River,,,Thu May 14 10:51:53 +0000 2020,0,26,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.779Z
https://twitter.com/Aaaabbbc8,Aaaabbbc8,1.50331E+18,Aaaabbbc,https://pbs.twimg.com/profile_images/1507614291293503488/BmL2fKcE_normal.jpg,https://pbs.twimg.com/profile_banners/1503307122217734145/1648278267,,,HK,Mon Mar 14 09:48:50 +0000 2022,2,33,7,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.779Z
https://twitter.com/BruceCh60111162,BruceCh60111162,1.51157E+18,BruceChen,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Wed Apr 06 04:56:01 +0000 2022,0,4,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:05.779Z
